user_id,book_id,is_read,rating,is_reviewed
350895,14566,1,5,0
350896,395922,1,4,0
350898,22192,1,4,0
350901,146499,1,5,0
350904,87323,1,4,1
350953,3304,1,4,0
350957,248925,1,4,0
350960,42802,1,4,0
350960,42798,1,4,0
350960,126059,1,5,0
350966,112693,1,4,0
350969,19065,1,5,0
350971,412197,1,5,0
350975,38517,1,4,1
350976,208159,1,5,0
350979,19474,1,5,0
350982,51948,1,5,0
350997,38517,1,4,1
350997,19476,1,4,1
350999,182599,1,4,0
351010,93732,1,4,0
351014,410370,1,5,0
351015,66899,1,4,0
351015,22232,1,4,1
351015,13152,1,4,1
351018,3402,1,5,0
351021,13152,1,4,0
351030,17020,1,5,0
351030,17005,1,4,0
351030,3304,1,4,0
351033,170629,1,5,1
351033,191298,1,5,1
351042,10570,1,4,1
351045,401731,1,5,0
351046,14566,1,5,0
351052,303948,1,4,0
351060,19065,1,5,0
351070,153785,1,5,0
351072,115723,1,4,0
351074,86193,1,4,1
351074,89810,1,4,1
351074,280317,1,4,0
351075,13152,1,4,0
351085,18116,1,5,0
351092,13376,1,5,0
351096,318565,1,4,0
351097,22192,1,5,0
351105,580954,1,4,0
351106,24424,1,4,0
351106,19065,1,4,0
351107,14566,1,4,1
351110,19065,1,5,0
351115,14566,1,4,0
351123,815143,1,5,0
351133,89803,1,4,0
351133,19452,1,5,0
351133,3304,1,5,0
351141,105648,1,5,0
351145,170629,1,4,0
351147,94062,1,4,0
351154,93727,1,5,0
351156,412210,1,5,0
351156,597994,1,5,1
351156,416296,1,5,1
351159,63953,1,4,0
351161,3304,1,5,1
351171,14566,1,4,0
351177,19448,1,5,0
351179,19065,1,5,0
351179,3304,1,4,0
351179,127426,1,5,0
351179,127425,1,4,0
351183,211604,1,4,0
351186,14566,1,4,0
351187,17020,1,5,0
351187,85967,1,5,0
351188,48722,1,4,0
351195,13083,1,4,1
351197,89806,1,4,1
351198,911892,1,5,1
351200,556071,1,5,0
351203,14566,1,4,0
351208,24424,1,4,0
351208,105648,1,5,0
351210,2917,1,5,0
351215,207889,1,4,0
351219,40159,1,4,0
351219,38709,1,4,0
351220,79876,1,5,1
351224,176287,1,4,0
351225,14560,1,4,0
351227,2811,1,5,0
351232,93727,1,5,0
351233,220030,1,4,0
351233,412402,1,4,1
351235,24424,1,4,0
351238,13152,1,4,0
351238,59264,1,4,0
351266,13152,1,4,0
351271,19065,1,5,1
351271,82774,1,5,0
351276,220030,1,5,1
351276,260062,1,5,0
351283,19065,1,5,0
351285,1346337,1,4,0
351291,412359,1,5,1
351303,105648,1,4,1
351308,3304,1,4,1
351312,12934,1,4,1
351312,105648,1,4,1
351318,19065,1,5,0
351322,19065,1,5,0
351324,282210,1,5,1
351327,22192,1,5,0
351329,12934,1,5,0
351332,19062,1,5,0
351338,17567,1,4,0
351339,66899,1,5,1
351340,17567,1,5,0
351341,46260,1,5,0
351341,87573,1,5,0
351348,93727,1,4,0
351348,40159,1,4,0
351349,14566,1,5,0
351350,359410,1,4,0
351353,14566,1,5,0
351365,24424,1,5,0
351367,14566,1,4,0
351370,3304,1,5,0
351375,12125,1,5,0
351391,119847,1,5,0
351394,13152,1,4,0
351394,126059,1,4,0
351397,19065,1,4,0
351402,58350,1,5,0
351410,22192,1,4,0
351426,348542,1,5,1
351429,12934,1,4,0
351429,450665,1,4,0
351431,147801,1,4,0
351432,19065,1,5,0
351432,22232,1,4,0
351436,17005,1,4,0
351460,23221,1,4,1
351464,116428,1,4,0
351465,22232,1,4,1
351469,279668,1,4,0
351469,360918,1,5,0
351473,46260,1,4,0
351477,19065,1,5,0
351478,279665,1,5,1
351480,12523,1,5,0
351488,17020,1,4,0
351490,37240,1,4,0
351492,412176,1,5,0
351495,13152,1,4,0
351498,48775,1,4,0
351498,19065,1,5,0
351502,157650,1,4,0
351502,19476,1,4,0
351502,19452,1,4,1
351504,107928,1,4,1
351504,303341,1,4,0
351504,141513,1,4,0
351504,39988,1,4,0
351504,24424,1,4,0
351504,38539,1,4,0
351507,19062,1,4,0
351507,14560,1,5,0
351513,10431,1,4,0
351513,12523,1,4,0
351519,37751,1,4,1
351519,95913,1,4,0
351520,10570,1,4,0
351520,137996,1,4,0
351520,89806,1,4,0
351522,58350,1,5,0
351522,93732,1,5,0
351523,2917,1,5,0
351545,44325,1,4,1
351545,46262,1,4,0
351545,30331,1,4,0
351547,66905,1,5,0
351549,13152,1,4,0
351554,40159,1,4,0
351555,22237,1,4,0
351555,146499,1,4,0
351556,22232,1,5,0
351559,37732,1,4,0
351559,5454,1,4,0
351559,19448,1,4,1
351563,163919,1,5,0
351568,19474,1,5,0
351574,24424,1,5,0
351574,351466,1,5,0
351578,19065,1,5,0
351590,22192,1,4,0
351593,19476,1,4,0
351593,33576,1,4,0
351596,710599,1,4,0
351601,13152,1,5,0
351602,22192,1,4,0
351611,490488,1,5,0
351619,96068,1,5,0
351623,412201,1,5,0
351623,98973,1,5,0
351623,110023,1,5,0
351623,364202,1,4,0
351623,412268,1,5,0
351626,94060,1,5,1
351628,23221,1,5,0
351640,93727,1,5,0
351640,22232,1,5,1
351640,275844,1,4,0
351650,959308,1,4,1
351651,19452,1,4,1
351651,47893,1,5,0
351658,991,1,5,0
351658,26092,1,5,0
351665,19065,1,5,0
351665,26092,1,5,1
351667,14566,1,5,0
351668,22192,1,5,0
351669,71869,1,5,0
351676,53495,1,5,1
351683,47754,1,4,0
351691,106081,1,5,0
351695,22232,1,4,0
351697,51428,1,5,1
351697,352748,1,5,1
351697,10570,1,5,1
351705,93743,1,5,0
351705,127422,1,4,0
351713,19065,1,5,0
351714,14566,1,4,0
351718,19065,1,4,0
351731,354517,1,5,0
351731,389535,1,5,0
351732,2917,1,5,0
351732,53072,1,5,0
351734,263147,1,4,0
351736,19474,1,4,0
351737,46260,1,5,0
351737,87573,1,5,0
351737,264540,1,4,0
351737,397456,1,4,0
351737,293975,1,5,0
351737,293973,1,5,0
351737,3304,1,5,1
351739,127415,1,5,0
351739,70999,1,4,0
351745,14560,1,5,0
351746,219408,1,5,0
351748,58350,1,4,0
351751,39635,1,4,0
351752,232677,1,4,0
351753,216255,1,5,0
351753,842704,1,4,1
351757,324918,1,5,0
351757,747399,1,4,0
351757,24768,1,4,0
351757,107784,1,4,1
351758,19065,1,4,0
351760,93727,1,5,0
351760,82783,1,4,0
351760,93724,1,5,0
351760,84076,1,4,0
351764,17020,1,4,0
351764,17005,1,4,0
351764,30331,1,5,0
351766,108175,1,5,0
351768,93743,1,4,0
351770,13376,1,5,0
351770,66898,1,4,0
351770,19062,1,4,0
351773,19065,1,4,0
351775,19452,1,5,0
351778,176474,1,4,0
351778,176473,1,4,0
351778,127428,1,5,0
351780,85967,1,5,0
351780,345522,1,4,0
351793,38980,1,4,0
351804,24424,1,4,0
351806,523113,1,4,1
351808,38980,1,5,0
351808,13376,1,5,0
351808,14566,1,5,0
351810,24431,1,4,0
351810,47626,1,4,0
351811,89796,1,4,1
351816,38511,1,4,0
351819,3304,1,4,1
351830,89810,1,5,1
351837,14560,1,5,0
351838,22192,1,5,0
351840,19452,1,5,0
351844,24769,1,5,0
351849,19065,1,5,0
351856,22232,1,5,0
351858,89795,1,5,0
351867,2811,1,4,1
351867,14566,1,4,1
351878,14566,1,5,1
351879,13152,1,5,0
351886,19065,1,5,0
351889,14566,1,4,0
351892,416275,1,5,0
351894,219408,1,4,0
351896,53072,1,4,0
351897,14560,1,5,0
351898,19065,1,5,0
351898,87234,1,5,0
351901,38513,1,5,0
351914,37240,1,5,0
351920,44881,1,5,0
351925,22232,1,4,0
351928,700179,1,4,0
351929,303279,1,4,0
351930,24881,1,4,0
351931,22232,1,5,0
351931,22192,1,5,0
351932,66899,1,4,0
351935,103983,1,5,1
351939,276546,1,5,0
351942,66905,1,4,0
351942,22232,1,4,0
351942,19065,1,5,0
351942,22192,1,5,1
351942,14566,1,4,0
351944,71865,1,4,0
351951,261929,1,4,0
351956,261929,1,5,1
351958,24424,1,4,0
351958,14566,1,4,0
351960,22192,1,4,0
351961,19065,1,5,0
351962,84076,1,5,0
351965,82774,1,4,0
351967,241976,1,5,0
351971,187753,1,4,0
351978,105648,1,4,1
351981,17020,1,4,0
351981,17005,1,4,0
351985,19065,1,5,0
351991,89795,1,5,1
351993,2140322,1,5,1
351994,10050,1,4,0
352004,19452,1,4,0
352006,24769,1,4,0
352006,71865,1,4,0
352010,3304,1,5,1
352018,91207,1,4,0
352021,18116,1,4,1
352023,24769,1,4,0
352030,1130479,1,5,1
352031,89807,1,5,0
352031,287861,1,5,0
352032,293973,1,4,0
352032,22232,1,4,0
352040,22232,1,4,1
352042,343175,1,4,0
352044,412138,1,5,1
352045,14566,1,4,0
352048,19065,1,5,0
352049,40159,1,4,0
352053,47626,1,4,0
352063,105648,1,4,0
352066,89795,1,5,1
352068,10431,1,4,1
352069,37489,1,5,0
352070,354519,1,4,0
352081,128091,1,4,1
352081,163919,1,4,0
352081,22192,1,5,0
352083,13376,1,4,0
352093,46648,1,4,0
352093,107928,1,5,0
352098,49750,1,4,0
352107,261929,1,4,0
352107,181426,1,4,0
352107,49746,1,5,0
352107,19452,1,4,1
352107,26092,1,4,1
352111,270363,1,4,0
352113,389535,1,4,0
352118,14566,1,5,0
352122,19062,1,4,0
352124,8137,1,5,1
352128,412211,1,4,0
352128,412190,1,4,0
352128,1458607,1,4,1
352129,182600,1,4,1
352133,14560,1,5,0
352141,886333,1,4,1
352141,26092,1,5,1
352155,170629,1,5,0
352160,12125,1,5,1
352162,24769,1,5,0
352162,24768,1,5,0
352172,19452,1,4,0
352173,49746,1,4,0
352173,46262,1,4,0
352178,105648,1,5,0
352179,19065,1,5,0
352180,3304,1,4,1
352186,89810,1,5,0
352187,116431,1,4,0
352199,19476,1,4,0
352207,14560,1,4,0
352209,14566,1,5,0
352210,13152,1,4,0
352213,18116,1,4,1
352219,106081,1,4,0
352225,39785,1,4,1
352242,19065,1,5,0
352247,187753,1,5,0
352247,3304,1,4,1
352253,86193,1,4,0
352256,1914976,1,4,0
352256,153806,1,5,1
352259,588776,1,4,1
352262,24424,1,5,0
352262,511278,1,4,0
352265,217772,1,4,0
352271,14566,1,5,1
352274,755300,1,5,1
352277,157650,1,4,0
352286,72441,1,5,1
352298,14566,1,4,0
352304,345522,1,4,0
352313,105648,1,4,0
352314,19439,1,4,0
352317,38517,1,5,0
352318,87234,1,5,0
352326,14566,1,5,0
352329,153800,1,4,0
352329,19452,1,4,0
352329,5454,1,4,0
352335,46777,1,4,0
352339,14566,1,4,1
352343,153779,1,5,0
352346,91207,1,4,0
352347,19062,1,5,0
352347,14566,1,4,0
352358,4717,1,4,0
352359,19439,1,4,0
352365,14566,1,4,0
352366,93727,1,5,0
352370,710247,1,4,1
352370,14560,1,4,0
352378,19065,1,5,0
352379,82774,1,5,0
352390,12523,1,4,1
352393,17162,1,4,0
352394,14566,1,4,0
352401,19452,1,5,0
352409,37240,1,4,0
352417,46260,1,4,0
352420,40159,1,4,0
352420,13152,1,4,0
352421,19065,1,4,0
352422,71009,1,5,0
352440,22192,1,5,0
352448,19065,1,5,0
352451,13376,1,5,0
352461,495411,1,5,0
352461,431550,1,4,0
352463,1071335,1,4,0
352465,3304,1,4,0
352465,89795,1,4,0
352471,19474,1,5,1
352477,19476,1,4,0
352477,19452,1,4,0
352480,48417,1,4,1
352481,24424,1,5,0
352486,33576,1,4,0
352490,19065,1,5,0
352496,19066,1,5,0
352496,153782,1,5,0
352496,49750,1,4,0
352496,14566,1,4,0
352499,14566,1,4,0
352506,137996,1,4,0
352514,301030,1,4,0
352523,58890,1,4,0
352529,37241,1,4,0
352532,19065,1,5,0
352532,49746,1,5,0
352533,991,1,4,0
352551,13376,1,4,0
352551,26092,1,5,1
352554,127422,1,4,0
352558,307652,1,4,0
352558,157066,1,4,0
352565,19452,1,5,0
352567,451152,1,5,0
352572,14566,1,5,1
352573,19065,1,5,0
352576,24424,1,4,0
352576,14560,1,4,0
352579,19065,1,4,0
352582,88523,1,5,0
352584,38513,1,4,1
352609,19065,1,4,0
352619,19065,1,4,0
352629,24094,1,5,0
352639,82436,1,5,0
352642,13152,1,4,0
352644,422056,1,5,0
352649,22232,1,5,0
352656,58890,1,5,0
352664,93729,1,4,0
352673,199781,1,5,0
352675,294233,1,5,1
352676,2917,1,4,0
352676,183626,1,4,0
352676,215542,1,4,1
352684,93729,1,4,0
352684,93732,1,5,0
352687,24431,1,4,0
352690,38539,1,5,0
352694,24881,1,4,0
352695,14560,1,5,0
352697,14566,1,5,0
352698,22399,1,5,0
352705,232677,1,4,0
352705,14566,1,5,0
352727,14566,1,5,0
352741,2811,1,4,0
352741,89810,1,4,0
352742,19452,1,4,1
352745,1064250,1,5,0
352750,94064,1,5,1
352754,38517,1,5,1
352754,19476,1,5,1
352758,295406,1,4,0
352765,12523,1,4,0
352773,105648,1,4,0
352777,65954,1,5,0
352789,46260,1,5,0
352790,19062,1,5,1
352791,181426,1,4,0
352807,1118984,1,5,1
352816,14566,1,5,1
352823,70999,1,4,0
352825,58939,1,5,0
352828,13152,1,4,0
352828,14566,1,5,1
352831,93732,1,5,0
352840,1062302,1,4,1
352840,153782,1,4,0
352840,153785,1,5,1
352842,95914,1,4,0
352842,95913,1,5,0
352843,208493,1,5,0
352843,46262,1,5,0
352850,22232,1,4,0
352861,128084,1,4,0
352864,3304,1,4,0
352878,22232,1,5,0
352878,128091,1,5,0
352880,3402,1,5,0
352882,131851,1,5,1
352885,89796,1,5,0
352885,5454,1,4,0
352885,19474,1,5,1
352888,991,1,4,0
352891,397184,1,4,0
352895,3304,1,5,1
352898,19065,1,4,0
352900,14560,1,5,0
352900,17005,1,4,0
352902,53072,1,4,0
352910,14560,1,5,0
352915,2917,1,4,0
352918,89810,1,5,0
352920,3304,1,5,0
352923,301028,1,4,0
352923,318144,1,4,0
352925,5454,1,5,0
352925,216196,1,4,0
352926,220030,1,4,0
352927,24765,1,4,0
352929,146499,1,4,0
352932,182600,1,5,0
352932,182599,1,5,0
352934,19476,1,4,0
352936,19476,1,4,1
352946,359410,1,5,0
352947,47626,1,4,0
352947,89810,1,4,0
352947,89806,1,5,0
352953,22232,1,4,0
352954,279638,1,5,0
352954,303347,1,4,0
352957,19066,1,4,0
352960,22232,1,4,1
352971,72441,1,5,0
352974,93727,1,4,0
352976,19065,1,5,0
352977,48978,1,5,0
352977,38517,1,4,0
352978,287861,1,5,1
352978,128091,1,4,0
352979,278498,1,4,0
352983,176637,1,4,1
352984,3304,1,4,0
352984,395464,1,5,0
352989,13152,1,4,0
352991,38520,1,4,0
352992,3402,1,4,1
352992,412359,1,4,1
352992,79642,1,4,1
352993,115722,1,4,0
352994,49746,1,4,0
352994,19452,1,4,0
352995,5454,1,4,0
353000,14566,1,5,0
353013,44325,1,5,0
353013,208493,1,5,0
353015,44175,1,4,0
353016,89795,1,5,0
353020,333917,1,5,1
353020,14566,1,5,1
353020,1071394,1,5,1
353021,69092,1,4,0
353021,48775,1,5,0
353023,38517,1,5,0
353025,17567,1,4,1
353027,2012736,1,5,1
353036,82601,1,5,0
353036,1072080,1,5,0
353036,71869,1,4,0
353041,127574,1,5,0
353041,248377,1,5,0
353049,292375,1,4,1
353049,22232,1,4,1
353058,116428,1,4,1
353062,217605,1,4,0
353062,53132,1,4,1
353062,10570,1,4,1
353066,191298,1,4,0
353070,22232,1,5,0
353076,119838,1,4,1
353080,1190205,1,5,0
353086,19476,1,4,0
353089,47626,1,4,0
353097,43460,1,4,1
353098,261929,1,4,0
353102,88523,1,4,1
353108,157650,1,5,0
353109,13376,1,4,0
353112,276546,1,5,0
353112,91207,1,4,0
353115,412201,1,4,0
353135,112693,1,5,0
353139,95913,1,4,0
353143,49750,1,4,0
353148,94072,1,5,0
353158,14566,1,5,0
353161,128091,1,5,0
353161,91207,1,5,0
353161,26212,1,5,0
353161,105648,1,4,0
353161,127426,1,4,0
353161,127425,1,4,0
353161,199762,1,4,0
353162,19062,1,5,0
353169,207433,1,5,0
353192,196549,1,4,0
353195,110023,1,5,0
353200,24885,1,5,1
353213,19065,1,4,1
353213,13152,1,5,0
353219,575272,1,5,0
353220,14566,1,5,0
353223,270804,1,4,0
353223,91207,1,5,0
353229,19065,1,4,0
353237,137559,1,5,0
353237,42802,1,4,0
353237,614750,1,5,0
353237,47626,1,5,0
353237,110023,1,5,0
353237,47748,1,5,0
353238,64746,1,5,0
353240,186103,1,4,0
353241,47754,1,5,0
353243,12934,1,4,0
353266,19065,1,5,0
353273,3304,1,5,0
353278,39636,1,4,0
353278,39639,1,4,0
353278,39638,1,4,0
353283,19476,1,4,1
353284,43595,1,5,0
353290,19065,1,4,0
353290,153800,1,4,1
353294,301028,1,4,0
353296,3304,1,5,0
353299,13152,1,4,0
353300,116431,1,5,0
353305,24424,1,5,0
353310,764347,1,4,0
353310,44175,1,4,0
353324,293414,1,4,0
353326,19452,1,5,0
353339,39640,1,4,0
353339,13648,1,4,0
353339,39639,1,4,0
353339,39638,1,4,0
353346,3402,1,4,0
353347,264540,1,5,0
353349,26092,1,5,0
353349,295741,1,4,0
353353,128084,1,4,0
353353,127415,1,4,0
353358,295406,1,4,1
353359,14560,1,4,0
353366,771715,1,4,0
353371,110023,1,4,0
353375,24768,1,5,0
353384,22232,1,5,0
353385,24765,1,5,1
353386,350507,1,4,1
353388,18116,1,5,0
353392,19452,1,4,1
353395,3304,1,4,1
353404,19448,1,4,0
353423,363452,1,5,0
353425,106489,1,4,0
353425,19065,1,5,0
353430,48978,1,4,0
353442,14560,1,4,0
353444,2811,1,4,0
353447,19065,1,5,0
353455,46262,1,4,1
353456,279679,1,5,0
353459,26092,1,4,0
353468,58350,1,5,0
353478,93724,1,4,0
353479,19476,1,4,0
353483,19065,1,5,0
353483,881839,1,5,0
353488,675614,1,4,0
353493,19065,1,5,0
353493,17005,1,4,0
353493,561403,1,4,0
353493,93724,1,4,0
353494,89795,1,5,0
353494,12934,1,4,0
353494,19065,1,5,0
353494,89806,1,4,1
353496,115732,1,4,0
353501,19476,1,4,0
353502,58350,1,4,0
353502,19452,1,4,0
353502,19476,1,5,0
353502,89804,1,4,0
353502,14566,1,4,1
353507,850244,1,5,1
353516,3304,1,4,0
353518,37743,1,4,0
353526,295406,1,5,0
353530,39635,1,4,0
353530,39640,1,4,0
353530,39636,1,4,0
353530,39639,1,5,0
353530,39638,1,4,0
353530,39637,1,4,0
353531,1621660,1,5,1
353539,108175,1,5,1
353542,14566,1,4,0
353544,82774,1,4,0
353552,161456,1,5,0
353552,94063,1,4,0
353555,274317,1,4,0
353555,24769,1,5,0
353555,19065,1,5,0
353556,44175,1,4,0
353558,8137,1,5,1
353559,127426,1,4,0
353561,14566,1,5,0
353565,588707,1,4,0
353566,13152,1,4,0
353581,22232,1,4,0
353588,8951,1,5,0
353591,22192,1,4,0
353595,544895,1,4,1
353596,14566,1,5,0
353597,2917,1,4,1
353597,10943,1,4,1
353602,30335,1,5,0
353607,19065,1,5,0
353611,2917,1,5,1
353611,3304,1,4,1
353615,991,1,5,0
353617,294233,1,4,0
353617,14560,1,5,0
353618,397434,1,4,0
353620,19452,1,5,0
353623,210329,1,4,0
353623,17567,1,4,0
353623,360918,1,5,0
353626,3304,1,5,0
353626,58939,1,5,0
353630,1609032,1,4,0
353644,137970,1,5,1
353648,5454,1,5,1
353648,260062,1,4,1
353648,14566,1,5,1
353648,140998,1,5,1
353654,19448,1,4,1
353659,176271,1,4,0
353669,88523,1,4,1
353669,14560,1,5,1
353669,124776,1,4,1
353674,176474,1,4,0
353674,176473,1,4,0
353675,14566,1,4,0
353686,3304,1,4,1
353688,87323,1,5,0
353703,282204,1,5,0
353703,337058,1,4,1
353712,19065,1,4,0
353712,176345,1,4,0
353712,47626,1,4,0
353712,10570,1,5,0
353722,1186072,1,4,0
353732,318565,1,5,0
353741,14560,1,5,0
353745,412176,1,5,0
353745,1062537,1,4,0
353745,8960,1,4,0
353745,137970,1,4,0
353745,290400,1,5,0
353751,14566,1,4,0
353755,253106,1,5,0
353755,403648,1,5,0
353755,53072,1,4,1
353759,49746,1,5,0
353762,14566,1,4,0
353763,40159,1,5,0
353765,19065,1,5,0
353784,904947,1,5,0
353785,176561,1,4,0
353794,325563,1,5,1
353800,13152,1,4,0
353801,544891,1,5,0
353803,49746,1,5,1
353803,87976,1,4,1
353803,153782,1,5,1
353803,126059,1,4,1
353803,452826,1,5,1
353803,127426,1,5,1
353803,127425,1,4,1
353803,318565,1,5,1
353809,52489,1,4,1
353814,47887,1,5,1
353816,14560,1,5,0
353821,333917,1,5,0
353822,19065,1,4,0
353831,58939,1,4,0
353832,112693,1,4,0
353832,8951,1,4,0
353833,26764,1,4,0
353833,412402,1,4,0
353849,19065,1,5,0
353851,24424,1,5,1
353851,3304,1,4,1
353855,13152,1,5,0
353874,13152,1,4,0
353877,89810,1,5,0
353878,17005,1,4,0
353881,46777,1,4,1
353883,93786,1,4,0
353883,565595,1,5,1
353886,14566,1,5,0
353888,492486,1,4,0
353889,14566,1,5,0
353902,40159,1,5,0
353912,14566,1,4,1
353919,48816,1,4,0
353923,13376,1,5,0
353923,94064,1,5,0
353923,24431,1,4,1
353923,991,1,4,1
353923,14560,1,4,0
353923,52551,1,4,1
353931,37489,1,4,0
353939,47923,1,5,0
353950,94064,1,5,0
353950,183626,1,5,0
353953,19065,1,5,0
353954,176287,1,4,0
353955,2198870,1,4,0
353964,176343,1,4,0
353965,19065,1,5,0
353965,49746,1,5,0
353970,412347,1,4,1
353971,19452,1,4,1
353971,94064,1,5,0
353986,22192,1,5,0
353989,199687,1,4,1
353994,49746,1,5,0
353996,412367,1,5,1
353999,19065,1,5,0
354000,24765,1,5,0
354000,89795,1,5,0
354015,349465,1,4,1
354018,422056,1,5,1
354026,279679,1,5,0
354027,19474,1,5,0
354032,93727,1,4,0
354051,2917,1,4,1
354051,38703,1,4,1
354052,24431,1,5,0
354053,157650,1,4,0
354058,58890,1,4,0
354060,93724,1,4,0
354060,19452,1,4,0
354060,493568,1,5,0
354062,19062,1,4,0
354063,43595,1,4,0
354066,544895,1,5,0
354077,19065,1,5,0
354078,14566,1,5,0
354087,43595,1,5,0
354089,13152,1,5,0
354091,47626,1,5,0
354091,38709,1,4,0
354093,93727,1,5,0
354093,17162,1,5,0
354093,94060,1,5,0
354096,1360047,1,4,0
354096,14560,1,5,0
354102,13376,1,4,0
354103,89806,1,5,0
354106,2811,1,4,0
354106,3304,1,4,0
354106,1527166,1,5,1
354108,3304,1,4,1
354108,19448,1,4,1
354110,13152,1,5,0
354113,303276,1,4,0
354117,163919,1,5,0
354117,22192,1,5,1
354133,279640,1,5,1
354145,991,1,4,0
354145,248925,1,4,0
354145,24424,1,4,1
354145,22232,1,4,1
354145,89806,1,4,1
354145,13083,1,4,1
354145,152104,1,4,1
354150,22232,1,4,0
354156,412253,1,5,0
354156,412211,1,4,0
354166,182600,1,4,0
354167,397189,1,4,0
354172,89810,1,5,0
354176,19065,1,5,0
354178,19452,1,5,0
354180,24424,1,4,0
354183,147243,1,4,1
354194,38517,1,5,0
354195,14560,1,4,0
354195,14566,1,4,0
354200,14566,1,5,1
354201,199781,1,5,0
354201,47774,1,4,1
354206,307807,1,4,0
354209,22399,1,5,0
354209,22232,1,4,0
354225,19452,1,4,1
354226,19476,1,4,0
354231,24424,1,5,0
354237,89795,1,4,0
354246,19439,1,4,0
354251,14567,1,4,0
354264,182600,1,4,1
354264,13648,1,4,0
354267,79640,1,4,0
354270,19062,1,4,0
354271,24424,1,5,0
354273,47893,1,5,0
354275,105648,1,5,0
354277,3304,1,5,0
354278,3304,1,4,0
354285,548609,1,4,0
354292,13835,1,4,0
354294,22232,1,4,0
354299,46777,1,4,0
354299,24431,1,4,0
354299,46648,1,4,0
354299,14566,1,4,0
354307,47763,1,4,1
354307,47774,1,4,1
354307,10570,1,5,1
354316,37240,1,5,0
354321,199687,1,4,0
354321,152104,1,5,0
354324,19065,1,5,0
354327,49750,1,4,1
354339,13152,1,4,0
354340,127428,1,5,0
354342,19476,1,4,1
354342,3304,1,5,1
354342,103983,1,5,0
354361,527075,1,5,0
354361,207889,1,5,1
354361,523113,1,5,0
354361,38517,1,5,0
354362,427920,1,5,0
354364,5454,1,4,1
354365,137984,1,5,1
354366,12523,1,4,0
354366,38517,1,4,0
354366,12125,1,5,0
354366,11784,1,4,0
354366,10570,1,4,0
354366,19439,1,4,0
354366,8967,1,4,0
354366,8960,1,4,0
354369,39638,1,4,0
354369,39639,1,4,0
354373,19065,1,5,1
354378,182600,1,5,0
354388,295406,1,4,1
354394,19474,1,4,0
354402,248925,1,4,0
354403,39640,1,4,1
354425,8951,1,5,1
354425,137972,1,5,1
354426,24885,1,5,0
354427,266765,1,4,0
354431,270804,1,4,1
354432,302995,1,5,0
354434,3304,1,5,0
354438,19065,1,5,0
354447,345522,1,4,0
354448,19439,1,4,0
354452,1210487,1,4,1
354462,270804,1,4,0
354463,137970,1,5,1
354476,24424,1,5,0
354478,115722,1,5,0
354478,84076,1,4,0
354479,164722,1,5,1
354483,37240,1,5,0
354490,51948,1,5,0
354491,19065,1,5,0
354494,14566,1,5,0
354498,3304,1,4,1
354500,48775,1,4,0
354500,279668,1,4,0
354510,47893,1,5,1
354513,51948,1,4,1
354514,118768,1,5,0
354516,24424,1,5,0
354516,94072,1,5,0
354517,139253,1,5,0
354520,430522,1,5,1
354523,633805,1,4,0
354533,14566,1,4,0
354536,24431,1,5,0
354537,24431,1,5,1
354546,14566,1,4,1
354551,5454,1,5,0
354553,22192,1,4,0
354567,19062,1,4,0
354568,3304,1,4,0
354570,292375,1,5,1
354570,128091,1,4,0
354570,497714,1,5,0
354581,13152,1,5,0
354581,22232,1,4,0
354583,176346,1,4,0
354589,755300,1,4,0
354589,116428,1,4,0
354603,24093,1,4,0
354608,13152,1,5,0
354612,293152,1,5,0
354613,39640,1,4,0
354613,39638,1,4,0
354613,39637,1,4,0
354613,345522,1,5,0
354615,207889,1,4,1
354619,26212,1,5,0
354620,412253,1,5,0
354624,14566,1,5,0
354632,3304,1,5,0
354650,51428,1,4,0
354650,169756,1,4,0
354651,258468,1,5,0
354661,13152,1,4,0
354663,82860,1,4,0
354671,2917,1,5,0
354671,3304,1,5,0
354672,14567,1,4,1
354691,354517,1,5,0
354691,105648,1,5,0
354693,14560,1,5,0
354693,14566,1,4,0
354694,222002,1,4,1
354695,14566,1,4,0
354697,95913,1,4,0
354701,133742,1,4,1
354707,13152,1,4,0
354711,382090,1,4,0
354711,49746,1,4,0
354711,205638,1,4,0
354721,19065,1,5,0
354722,398813,1,5,0
354722,107928,1,4,0
354725,13152,1,5,0
354730,588723,1,5,0
354732,8137,1,4,1
354747,5454,1,5,0
354769,127422,1,5,0
354793,139253,1,4,0
354801,24424,1,4,1
354801,19065,1,5,0
354803,39785,1,5,0
354803,39784,1,5,0
354803,19439,1,4,0
354803,412367,1,4,0
354808,345450,1,5,1
354810,182600,1,5,0
354813,857655,1,5,0
354817,22399,1,4,0
354818,497752,1,4,0
354818,1254881,1,4,0
354821,163919,1,4,0
354828,51428,1,4,0
354830,412367,1,4,0
354838,37731,1,5,0
354846,260062,1,5,0
354853,3304,1,5,0
354859,106081,1,4,0
354859,207889,1,5,1
354863,22232,1,4,1
354864,2917,1,4,0
354866,76185,1,5,1
354866,71869,1,5,1
354867,19065,1,5,0
354870,14566,1,4,0
354876,14566,1,5,0
354881,287861,1,4,0
354881,26092,1,4,0
354890,260060,1,4,0
354892,49750,1,4,0
354895,497817,1,5,0
354895,293975,1,5,0
354895,293973,1,5,0
354898,14566,1,4,0
354899,112631,1,4,0
354913,14560,1,5,0
354921,47626,1,4,0
354927,293414,1,4,1
354928,105648,1,4,0
354930,93727,1,4,0
